,time,T_ambient,solar,elec_price
0,0.0,1.17,0.0,0.27
1,900.0,1.265,0.0,0.2697
2,1800.0,1.381,0.0,0.269
3,2700.0,1.516,0.0,0.2677
4,3600.0,1.67,0.0,0.2659
5,4500.0,1.843,0.0,0.2636
6,5400.0,2.033,0.0,0.2609
7,6300.0,2.241,0.0,0.2576
8,7200.0,2.464,0.0,0.2539
9,8100.0,2.703,0.0,0.2498
10,9000.0,2.956,0.0,0.2452
11,9900.0,3.222,0.0,0.2402
12,10800.0,3.5,0.0,0.2349
13,11700.0,3.789,0.0,0.2291
14,12600.0,4.087,0.0,0.2231
15,13500.0,4.393,0.0,0.2167
16,14400.0,4.706,0.0,0.21
17,15300.0,5.025,0.0,0.2031
18,16200.0,5.347,0.0,0.1959
19,17100.0,5.673,0.0,0.1886
20,18000.0,6.0,0.0,0.1811
21,18900.0,6.327,0.0,0.1734
22,19800.0,6.653,0.0,0.1657
23,20700.0,6.975,0.0,0.1578
24,21600.0,7.294,0.0,0.15
25,22500.0,7.607,55.6,0.1422
26,23400.0,7.913,110.9,0.1343
27,24300.0,8.211,165.8,0.1266
28,25200.0,8.5,220.0,0.1589
29,26100.0,8.778,273.2,0.1514
30,27000.0,9.044,325.3,0.1441
31,27900.0,9.297,375.9,0.1369
32,28800.0,9.536,425.0,0.13
33,29700.0,9.759,472.2,0.1233
34,30600.0,9.967,517.4,0.1169
35,31500.0,10.157,560.4,0.1109
36,32400.0,10.33,601.0,0.1051
37,33300.0,10.484,639.1,0.0598
38,34200.0,10.619,674.4,0.0548
39,35100.0,10.735,706.7,0.0502
40,36000.0,10.83,736.1,0.0461
41,36900.0,10.904,762.3,0.0424
42,37800.0,10.957,785.3,0.0391
43,38700.0,10.989,804.9,0.0364
44,39600.0,11.0,821.0,0.0341
45,40500.0,10.989,833.7,0.0323
46,41400.0,10.957,842.7,0.031
47,42300.0,10.904,848.2,0.0303
48,43200.0,10.83,850.0,0.03
49,44100.0,10.735,848.2,0.0303
50,45000.0,10.619,842.7,0.031
51,45900.0,10.484,833.7,0.0323
52,46800.0,10.33,821.0,0.0341
53,47700.0,10.157,804.9,0.0364
54,48600.0,9.967,785.3,0.0391
55,49500.0,9.759,762.3,0.0424
56,50400.0,9.536,736.1,0.0461
57,51300.0,9.297,706.7,0.0502
58,52200.0,9.044,674.4,0.0548
59,53100.0,8.778,639.1,0.0598
60,54000.0,8.5,601.0,0.0651
61,54900.0,8.211,560.4,0.0709
62,55800.0,7.913,517.4,0.0769
63,56700.0,7.607,472.2,0.0833
64,57600.0,7.294,425.0,0.09
65,58500.0,6.975,375.9,0.0969
66,59400.0,6.653,325.3,0.1041
67,60300.0,6.327,273.2,0.1114
68,61200.0,6.0,220.0,0.1189
69,62100.0,5.673,165.8,0.1266
70,63000.0,5.347,110.9,0.1343
71,63900.0,5.025,55.6,0.1422
72,64800.0,4.706,0.0,0.15
73,65700.0,4.393,0.0,0.1578
74,66600.0,4.087,0.0,0.1657
75,67500.0,3.789,0.0,0.1734
76,68400.0,3.5,0.0,0.1811
77,69300.0,3.222,0.0,0.1886
78,70200.0,2.956,0.0,0.1959
79,71100.0,2.703,0.0,0.2031
80,72000.0,2.464,0.0,0.21
81,72900.0,2.241,0.0,0.2167
82,73800.0,2.033,0.0,0.2231
83,74700.0,1.843,0.0,0.2291
84,75600.0,1.67,0.0,0.2349
85,76500.0,1.516,0.0,0.2402
86,77400.0,1.381,0.0,0.2452
87,78300.0,1.265,0.0,0.2498
88,79200.0,1.17,0.0,0.2539
89,80100.0,1.096,0.0,0.2576
90,81000.0,1.043,0.0,0.2609
91,81900.0,1.011,0.0,0.2636
92,82800.0,1.0,0.0,0.2659
93,83700.0,1.011,0.0,0.2677
94,84600.0,1.043,0.0,0.269
95,85500.0,1.096,0.0,0.2697
