time,T_ambient,solar,elec_price
0.0,1.17,0.0,0.27
900.0,1.265,0.0,0.2697
1800.0,1.381,0.0,0.269
2700.0,1.516,0.0,0.2677
3600.0,1.67,0.0,0.2659
4500.0,1.843,0.0,0.2636
5400.0,2.033,0.0,0.2609
6300.0,2.241,0.0,0.2576
7200.0,2.464,0.0,0.2539
8100.0,2.703,0.0,0.2498
9000.0,2.956,0.0,0.2452
9900.0,3.222,0.0,0.2402
10800.0,3.5,0.0,0.2349
11700.0,3.789,0.0,0.2291
12600.0,4.087,0.0,0.2231
13500.0,4.393,0.0,0.2167
14400.0,4.706,0.0,0.21
15300.0,5.025,0.0,0.2031
16200.0,5.347,0.0,0.1959
17100.0,5.673,0.0,0.1886
18000.0,6.0,0.0,0.1811
18900.0,6.327,0.0,0.1734
19800.0,6.653,0.0,0.1657
20700.0,6.975,0.0,0.1578
21600.0,7.294,0.0,0.15
22500.0,7.607,55.6,0.1422
23400.0,7.913,110.9,0.1343
24300.0,8.211,165.8,0.1266
25200.0,8.5,220.0,0.1589
26100.0,8.778,273.2,0.1514
27000.0,9.044,325.3,0.1441
27900.0,9.297,375.9,0.1369
28800.0,9.536,425.0,0.13
29700.0,9.759,472.2,0.1233
30600.0,9.967,517.4,0.1169
31500.0,10.157,560.4,0.1109
32400.0,10.33,601.0,0.1051
33300.0,10.484,639.1,0.0598
34200.0,10.619,674.4,0.0548
35100.0,10.735,706.7,0.0502
36000.0,10.83,736.1,0.0461
36900.0,10.904,762.3,0.0424
37800.0,10.957,785.3,0.0391
38700.0,10.989,804.9,0.0364
39600.0,11.0,821.0,0.0341
40500.0,10.989,833.7,0.0323
41400.0,10.957,842.7,0.031
42300.0,10.904,848.2,0.0303
43200.0,10.83,850.0,0.03
44100.0,10.735,848.2,0.0303
45000.0,10.619,842.7,0.031
45900.0,10.484,833.7,0.0323
46800.0,10.33,821.0,0.0341
47700.0,10.157,804.9,0.0364
48600.0,9.967,785.3,0.0391
49500.0,9.759,762.3,0.0424
50400.0,9.536,736.1,0.0461
51300.0,9.297,706.7,0.0502
52200.0,9.044,674.4,0.0548
53100.0,8.778,639.1,0.0598
54000.0,8.5,601.0,0.0651
54900.0,8.211,560.4,0.0709
55800.0,7.913,517.4,0.0769
56700.0,7.607,472.2,0.0833
57600.0,7.294,425.0,0.09
58500.0,6.975,375.9,0.0969
59400.0,6.653,325.3,0.1041
60300.0,6.327,273.2,0.1114
61200.0,6.0,220.0,0.1189
62100.0,5.673,165.8,0.1266
63000.0,5.347,110.9,0.1343
63900.0,5.025,55.6,0.1422
64800.0,4.706,0.0,0.15
65700.0,4.393,0.0,0.1578
66600.0,4.087,0.0,0.1657
67500.0,3.789,0.0,0.1734
68400.0,3.5,0.0,0.1811
69300.0,3.222,0.0,0.1886
70200.0,2.956,0.0,0.1959
71100.0,2.703,0.0,0.2031
72000.0,2.464,0.0,0.21
72900.0,2.241,0.0,0.2167
73800.0,2.033,0.0,0.2231
74700.0,1.843,0.0,0.2291
75600.0,1.67,0.0,0.2349
76500.0,1.516,0.0,0.2402
77400.0,1.381,0.0,0.2452
78300.0,1.265,0.0,0.2498
79200.0,1.17,0.0,0.2539
80100.0,1.096,0.0,0.2576
81000.0,1.043,0.0,0.2609
81900.0,1.011,0.0,0.2636
82800.0,1.0,0.0,0.2659
83700.0,1.011,0.0,0.2677
84600.0,1.043,0.0,0.269
85500.0,1.096,0.0,0.2697
