time,T_ambient,P_load,P_hp_cmd,P_bat_cmd
0.0,2.17,0.63,3.0,0.0
900.0,2.27,0.6,3.0,0.0
1800.0,2.38,0.58,3.0,0.0
2700.0,2.52,0.55,3.0,0.0
3600.0,2.67,0.53,3.0,0.0
4500.0,2.84,0.52,3.0,0.0
5400.0,3.03,0.51,3.0,0.0
6300.0,3.24,0.5,3.0,0.0
7200.0,3.46,0.5,3.0,0.0
8100.0,3.7,0.5,3.0,0.0
9000.0,3.96,0.51,3.0,0.0
9900.0,4.22,0.52,3.0,0.0
10800.0,4.5,0.53,3.0,0.0
11700.0,4.79,0.55,3.0,0.0
12600.0,5.09,0.58,3.0,0.0
13500.0,5.39,0.6,3.0,0.0
14400.0,5.71,0.63,3.0,0.0
15300.0,6.02,0.67,3.0,0.0
16200.0,6.35,0.71,3.0,0.0
17100.0,6.67,0.75,3.0,0.0
18000.0,7.0,0.79,3.0,0.0
18900.0,7.33,0.84,3.0,0.0
19800.0,7.65,0.89,3.0,0.0
20700.0,7.98,0.94,3.0,0.0
21600.0,8.29,1.0,3.0,0.0
22500.0,8.61,1.06,3.0,0.0
23400.0,8.91,1.12,3.0,0.0
24300.0,9.21,1.18,3.0,0.0
25200.0,9.5,1.24,3.0,0.0
26100.0,9.78,1.3,3.0,0.0
27000.0,10.04,1.37,3.0,0.0
27900.0,10.3,1.43,3.0,0.0
28800.0,10.54,1.5,3.0,0.0
29700.0,10.76,1.57,3.0,0.0
30600.0,10.97,1.63,3.0,0.0
31500.0,11.16,1.7,3.0,0.0
32400.0,11.33,1.76,3.0,0.0
33300.0,11.48,1.82,3.0,0.0
34200.0,11.62,1.88,3.0,0.0
35100.0,11.73,1.94,3.0,0.0
36000.0,11.83,2.0,3.0,0.0
36900.0,11.9,2.06,3.0,0.0
37800.0,11.96,2.11,3.0,0.0
38700.0,11.99,2.16,3.0,0.0
39600.0,12.0,2.21,3.0,0.0
40500.0,11.99,2.25,3.0,0.0
41400.0,11.96,2.29,3.0,0.0
42300.0,11.9,2.33,3.0,0.0
43200.0,11.83,2.37,3.0,0.0
44100.0,11.73,2.4,3.0,0.0
45000.0,11.62,2.42,3.0,0.0
45900.0,11.48,2.45,3.0,0.0
46800.0,11.33,2.47,3.0,0.0
47700.0,11.16,2.48,3.0,0.0
48600.0,10.97,2.49,3.0,0.0
49500.0,10.76,2.5,3.0,0.0
50400.0,10.54,2.5,3.0,0.0
51300.0,10.3,2.5,3.0,0.0
52200.0,10.04,2.49,3.0,0.0
53100.0,9.78,2.48,3.0,0.0
54000.0,9.5,2.47,3.0,0.0
54900.0,9.21,2.45,3.0,0.0
55800.0,8.91,2.42,3.0,0.0
56700.0,8.61,2.4,3.0,0.0
57600.0,8.29,2.37,3.0,0.0
58500.0,7.98,2.33,3.0,0.0
59400.0,7.65,2.29,3.0,0.0
60300.0,7.33,2.25,3.0,0.0
61200.0,7.0,2.21,3.0,0.0
62100.0,6.67,2.16,3.0,0.0
63000.0,6.35,2.11,3.0,0.0
63900.0,6.02,2.06,3.0,0.0
64800.0,5.71,2.0,3.0,0.0
65700.0,5.39,1.94,3.0,0.0
66600.0,5.09,1.88,3.0,0.0
67500.0,4.79,1.82,3.0,0.0
68400.0,4.5,1.76,3.0,0.0
69300.0,4.22,1.7,3.0,0.0
70200.0,3.96,1.63,3.0,0.0
71100.0,3.7,1.57,3.0,0.0
72000.0,3.46,1.5,3.0,0.0
72900.0,3.24,1.43,3.0,0.0
73800.0,3.03,1.37,3.0,0.0
74700.0,2.84,1.3,3.0,0.0
75600.0,2.67,1.24,3.0,0.0
76500.0,2.52,1.18,3.0,0.0
77400.0,2.38,1.12,3.0,0.0
78300.0,2.27,1.06,3.0,0.0
79200.0,2.17,1.0,3.0,0.0
80100.0,2.1,0.94,3.0,0.0
81000.0,2.04,0.89,3.0,0.0
81900.0,2.01,0.84,3.0,0.0
82800.0,2.0,0.79,3.0,0.0
83700.0,2.01,0.75,3.0,0.0
84600.0,2.04,0.71,3.0,0.0
85500.0,2.1,0.67,3.0,0.0
