time,T_ambient,solar_irradiance,elec_demand,heat_demand,elec_price,pv_power
0.0,5.0,0.0,0.002,0.005,0.0801,0.0
900.0,4.769,0.0,0.002,0.005,0.0801,0.0
1800.0,4.531,0.0,0.002,0.005,0.0802,0.0
2700.0,4.286,0.0,0.002,0.005,0.0802,0.0
3600.0,4.035,0.0,0.002,0.005,0.0804,0.0
4500.0,3.78,0.0,0.002,0.005,0.0806,0.0
5400.0,3.522,0.0,0.002,0.005,0.0809,0.0
6300.0,3.262,0.0,0.002001,0.005,0.0813,0.0
7200.0,3.0,0.0,0.002001,0.005,0.0819,0.0
8100.0,2.738,0.0,0.002003,0.005,0.0827,0.0
9000.0,2.478,0.0,0.002005,0.005,0.0839,0.0
9900.0,2.22,0.0,0.002009,0.005,0.0854,0.0
10800.0,1.965,0.0,0.002015,0.005,0.0875,0.0
11700.0,1.714,0.0,0.002027,0.005,0.0901,0.0
12600.0,1.469,0.0,0.002044,0.005,0.0935,0.0
13500.0,1.231,0.0,0.002072,0.005,0.0978,0.0
14400.0,1.0,0.0,0.002114,0.005,0.103,0.0
15300.0,0.778,0.0,0.002176,0.005,0.1093,0.0
16200.0,0.565,0.0,0.002263,0.005,0.1168,0.0
17100.0,0.363,0.0,0.002383,0.005,0.1254,0.0
18000.0,0.172,0.0,0.002541,0.005,0.1352,0.0
18900.0,-0.007,0.0,0.002745,0.005,0.146,0.0
19800.0,-0.173,0.0,0.002997,0.005,0.1578,0.0
20700.0,-0.326,0.0,0.003299,0.005,0.1702,0.0
21600.0,-0.464,0.0,0.003644,0.005,0.183,0.0
22500.0,-0.587,19.62,0.004025,0.005,0.1957,0.000523
23400.0,-0.696,39.16,0.004426,0.005,0.208,0.001044
24300.0,-0.788,58.53,0.004827,0.005,0.2194,0.001561
25200.0,-0.864,77.65,0.005203,0.005,0.2294,0.002071
26100.0,-0.923,96.43,0.00553,0.005,0.2375,0.002572
27000.0,-0.966,114.81,0.005784,0.005,0.2434,0.003061
27900.0,-0.991,132.69,0.005945,0.005,0.2468,0.003538
28800.0,-1.0,150.0,0.006,0.005,0.2474,0.004
29700.0,-0.991,166.67,0.005945,0.005,0.2451,0.004445
30600.0,-0.966,182.63,0.005784,0.005,0.24,0.00487
31500.0,-0.923,197.8,0.00553,0.005,0.2322,0.005275
32400.0,-0.864,212.13,0.005203,0.005,0.2219,0.005657
33300.0,-0.788,225.55,0.004827,0.005,0.2095,0.006015
34200.0,-0.696,238.01,0.004426,0.005,0.1954,0.006347
35100.0,-0.587,249.44,0.004025,0.005,0.1799,0.006652
36000.0,-0.464,259.81,0.003645,0.005,0.1637,0.006928
36900.0,-0.326,269.06,0.003299,0.005,0.1471,0.007175
37800.0,-0.173,277.16,0.002998,0.005,0.1305,0.007391
38700.0,-0.007,284.08,0.002746,0.005,0.1145,0.007575
39600.0,0.172,289.78,0.002543,0.005,0.0992,0.007727
40500.0,0.363,294.24,0.002385,0.005,0.0852,0.007846
41400.0,0.565,297.43,0.002267,0.005,0.0725,0.007932
42300.0,0.778,299.36,0.002183,0.005,0.0615,0.007983
43200.0,1.0,300.0,0.002125,0.005,0.0523,0.008
44100.0,1.231,299.36,0.002089,0.005,0.0451,0.007983
45000.0,1.469,297.43,0.00207,0.005,0.04,0.007932
45900.0,1.714,294.24,0.002064,0.005,0.04,0.007846
46800.0,1.965,289.78,0.002071,0.005,0.04,0.007727
47700.0,2.22,284.08,0.002089,0.005,0.04,0.007575
48600.0,2.478,277.16,0.002119,0.005,0.0416,0.007391
49500.0,2.738,269.06,0.002162,0.005,0.0477,0.007175
50400.0,3.0,259.81,0.002221,0.005,0.056,0.006928
51300.0,3.262,249.44,0.002299,0.005,0.0664,0.006652
52200.0,3.522,238.01,0.002398,0.005,0.0788,0.006347
53100.0,3.78,225.55,0.002523,0.005,0.0931,0.006015
54000.0,4.035,212.13,0.002677,0.005,0.1089,0.005657
54900.0,4.286,197.8,0.002862,0.005,0.1261,0.005275
55800.0,4.531,182.63,0.003081,0.005,0.1442,0.00487
56700.0,4.769,166.67,0.003335,0.005,0.163,0.004445
57600.0,5.0,150.0,0.003623,0.005,0.1819,0.004
58500.0,5.222,132.69,0.003943,0.005,0.2004,0.003538
59400.0,5.435,114.81,0.004289,0.005,0.218,0.003061
60300.0,5.637,96.43,0.004655,0.005,0.2342,0.002572
61200.0,5.828,77.65,0.005033,0.005,0.2484,0.002071
62100.0,6.007,58.53,0.00541,0.005,0.2601,0.001561
63000.0,6.173,39.16,0.005774,0.005,0.2691,0.001044
63900.0,6.326,19.62,0.006113,0.005,0.2749,0.000523
64800.0,6.464,0.0,0.006412,0.005,0.2774,0.0
65700.0,6.587,0.0,0.006661,0.005,0.2765,0.0
66600.0,6.696,0.0,0.006846,0.005,0.2725,0.0
67500.0,6.788,0.0,0.006961,0.005,0.2655,0.0
68400.0,6.864,0.0,0.007,0.005,0.2558,0.0
69300.0,6.923,0.0,0.006961,0.005,0.2441,0.0
70200.0,6.966,0.0,0.006846,0.005,0.2307,0.0
71100.0,6.991,0.0,0.006661,0.005,0.2162,0.0
72000.0,7.0,0.0,0.006412,0.005,0.2012,0.0
72900.0,6.991,0.0,0.006113,0.005,0.1861,0.0
73800.0,6.966,0.0,0.005774,0.005,0.1715,0.0
74700.0,6.923,0.0,0.00541,0.005,0.1577,0.0
75600.0,6.864,0.0,0.005033,0.005,0.1449,0.0
76500.0,6.788,0.0,0.004655,0.005,0.1334,0.0
77400.0,6.696,0.0,0.004289,0.005,0.1232,0.0
78300.0,6.587,0.0,0.003943,0.005,0.1145,0.0
79200.0,6.464,0.0,0.003623,0.005,0.1071,0.0
80100.0,6.326,0.0,0.003335,0.005,0.1009,0.0
81000.0,6.173,0.0,0.003081,0.005,0.0959,0.0
81900.0,6.007,0.0,0.002862,0.005,0.0919,0.0
82800.0,5.828,0.0,0.002677,0.005,0.0888,0.0
83700.0,5.637,0.0,0.002523,0.005,0.0864,0.0
84600.0,5.435,0.0,0.002398,0.005,0.0846,0.0
85500.0,5.222,0.0,0.002298,0.005,0.0832,0.0
86400.0,5.0,0.0,0.00222,0.005,0.0822,0.0
