time,T_ambient,wind_power,pv_power,elec_price,p2h_demand,p2g_demand
0,8.0,68.981,0.0,70.0,11.788,10.0
900,8.01,73.874,0.0,69.95,12.454,9.444
1800,8.06,77.397,0.0,69.79,13.212,8.912
2700,8.13,79.51,0.0,69.52,14.062,8.407
3600,8.24,80.291,0.0,69.15,15.0,7.929
4500,8.37,79.918,0.0,68.67,16.024,7.482
5400,8.53,78.652,0.0,68.1,17.128,7.066
6300,8.72,76.811,0.0,67.42,18.307,6.685
7200,8.94,74.736,0.0,66.65,19.552,6.34
8100,9.18,72.76,0.0,65.79,20.855,6.031
9000,9.45,71.179,0.0,64.83,22.205,5.761
9900,9.74,70.218,0.0,63.8,23.591,5.531
10800,10.05,70.015,0.0,62.68,25.0,5.341
11700,10.38,70.605,0.0,61.48,26.42,5.192
12600,10.74,71.918,0.0,60.22,27.837,5.086
13500,11.11,73.788,0.0,58.89,29.238,5.021
14400,11.5,75.962,0.0,57.5,30.607,5.0
15300,11.9,78.129,0.0,56.06,31.93,5.021
16200,12.32,79.947,0.0,54.57,33.194,5.086
17100,12.75,81.077,0.0,53.04,34.385,5.192
18000,13.19,81.213,0.0,51.47,35.49,5.341
18900,13.63,80.115,0.0,49.88,36.497,5.531
19800,14.09,77.631,0.0,48.26,37.394,5.761
20700,14.54,73.718,0.0,46.64,38.171,6.031
21600,15.0,68.447,0.0,45.0,38.819,6.34
22500,15.46,62.004,5.232,43.36,39.331,6.685
23400,15.91,54.675,10.442,41.74,39.701,7.066
24300,16.37,46.831,15.607,40.12,39.925,7.482
25200,16.81,38.894,20.706,48.53,40.0,7.929
26100,17.25,31.311,25.715,46.96,39.925,8.407
27000,17.68,24.513,30.615,45.43,39.701,8.912
27900,18.1,18.887,35.383,43.94,39.331,9.444
28800,18.5,14.741,40.0,42.5,38.819,10.0
29700,18.89,12.285,44.446,41.11,38.171,10.577
30600,19.26,11.612,48.701,39.78,37.394,11.173
31500,19.62,12.69,52.748,38.52,36.497,11.786
32400,19.95,15.373,56.569,37.32,35.49,12.412
33300,20.26,19.409,60.147,26.2,34.385,13.049
34200,20.55,24.464,63.468,25.17,33.194,13.695
35100,20.82,30.151,66.518,24.21,31.93,14.346
36000,21.06,36.061,69.282,23.35,30.607,15.0
36900,21.28,41.803,71.75,22.58,29.238,15.654
37800,21.47,47.026,73.91,21.9,27.837,16.305
38700,21.63,51.459,75.754,21.33,26.42,16.951
39600,21.76,54.92,77.274,20.85,25.0,17.588
40500,21.87,57.337,78.463,20.48,23.591,18.214
41400,21.94,58.745,79.316,20.21,22.205,18.827
42300,21.99,59.283,79.829,20.05,20.855,19.423
43200,22.0,59.172,80.0,20.0,19.552,20.0
44100,21.99,58.698,79.829,20.05,18.307,20.556
45000,21.94,58.176,79.316,20.21,17.128,21.088
45900,21.87,57.921,78.463,20.48,16.024,21.593
46800,21.76,58.216,77.274,20.85,15.0,22.071
47700,21.63,59.282,75.754,21.33,14.062,22.518
48600,21.47,61.255,73.91,21.9,13.212,22.934
49500,21.28,64.169,71.75,22.58,12.454,23.315
50400,21.06,67.951,69.282,23.35,11.788,23.66
51300,20.82,72.425,66.518,24.21,11.212,23.969
52200,20.55,77.322,63.468,25.17,10.724,24.239
53100,20.26,82.304,60.147,26.2,10.322,24.469
54000,19.95,86.99,56.569,27.32,10.0,24.659
54900,19.62,90.989,52.748,28.52,9.753,24.808
55800,19.26,93.934,48.701,29.78,9.574,24.914
56700,18.89,95.515,44.446,31.11,9.457,24.979
57600,18.5,95.506,40.0,32.5,9.393,25.0
58500,18.1,93.786,35.383,33.94,9.375,24.979
59400,17.68,90.352,30.615,35.43,9.394,24.914
60300,17.25,85.322,25.715,36.96,9.441,24.808
61200,16.81,78.928,20.706,46.53,9.51,24.659
62100,16.37,71.499,15.607,48.12,9.591,24.469
63000,15.91,63.436,10.442,49.74,9.677,24.239
63900,15.46,55.182,5.232,51.36,9.763,23.969
64800,15.0,47.186,0.0,53.0,9.841,23.66
65700,14.54,39.871,0.0,54.64,9.908,23.315
66600,14.09,33.601,0.0,56.26,9.958,22.934
67500,13.63,28.653,0.0,57.88,9.989,22.518
68400,13.19,25.198,0.0,59.47,10.0,22.071
69300,12.75,23.29,0.0,61.04,9.989,21.593
70200,12.32,22.867,0.0,62.57,9.958,21.088
71100,11.9,23.759,0.0,64.06,9.908,20.556
72000,11.5,25.708,0.0,65.5,9.841,20.0
72900,11.11,28.389,0.0,58.89,9.763,19.423
73800,10.74,31.448,0.0,60.22,9.677,18.827
74700,10.38,34.53,0.0,61.48,9.591,18.214
75600,10.05,37.313,0.0,62.68,9.51,17.588
76500,9.74,39.535,0.0,63.8,9.441,16.951
77400,9.45,41.021,0.0,64.83,9.394,16.305
78300,9.18,41.694,0.0,65.79,9.375,15.654
79200,8.94,41.586,0.0,66.65,9.393,15.0
80100,8.72,40.826,0.0,67.42,9.457,14.346
81000,8.53,39.634,0.0,68.1,9.574,13.695
81900,8.37,38.295,0.0,68.67,9.753,13.049
82800,8.24,37.133,0.0,69.15,10.0,12.412
83700,8.13,36.477,0.0,69.52,10.322,11.786
84600,8.06,36.632,0.0,69.79,10.724,11.173
85500,8.01,37.845,0.0,69.95,11.212,10.577
86400,8.0,40.278,0.0,70.0,11.788,10.0
